sample_name,sample_type,component_group_name,component_name,QC_transition_group_message,QC_transition_group_score,QC_transition_message,QC_transition_pass,QC_transition_score,asymmetry_factor,baseline_delta_2_height,calculated_concentration,logSN,peak_apex_int,points_across_baseline,points_across_half_height,tailing_factor,total_width,width_at_50
Blank_IS_3_Emission_1,Unknown,Serine,Serine2,,1.0,,1,1.0,1.0,0.00282485875706215,,3.83035362813237,354.0,26,8,0.958332031250001,0.266667,0.0960000000000001
Blank_IS_3_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[asymmetry_factor],,0.916666666666667,0.727271952477123,-0.174603174603175,41.3128462869632,1.20297133009762,63.0,20,15,0.863635976238562,0.202665999999999,0.170667
Blank_IS_3_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[asymmetry_factor],,0.916666666666667,0.727271952477123,-0.174603174603175,,1.20297133009762,63.0,20,15,0.863635976238562,0.202665999999999,0.170667
Blank_IS_3_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,2.55556249999999,-0.630088495575221,114.645454406738,1.08986484232513,565.0,33,23,1.77778125,0.341334,0.245334
Blank_IS_3_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,2.55556249999999,-0.630088495575221,,1.08986484232513,565.0,33,23,1.77778125,0.341334,0.245334
Blank_IS_3_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.00001171879577,0.0392156862745098,40.0733939651986,0.704568226330181,51.0,17,17,1.00000585939788,0.170667,0.170667
Blank_IS_3_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,1.00001171879577,0.0392156862745098,,0.704568226330181,51.0,17,17,1.00000585939788,0.170667,0.170667
Blank_IS_3_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,1.83334374999999,-0.432835820895523,38.0077707988144,0.678159464356884,67.0,18,18,1.416671875,0.181334,0.181334
Blank_IS_3_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline],,0.75,1.83334374999999,-0.432835820895523,,0.678159464356884,67.0,18,18,1.416671875,0.181334,0.181334
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[asymmetry_factor];metaValue[logSN],,0.833333333333333,0.692306028110502,0.13986013986014,40.1424849152096,0.484293902720555,143.0,23,23,0.846153014055251,0.234667000000002,0.234667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[asymmetry_factor];metaValue[logSN],,0.833333333333333,0.692306028110502,0.13986013986014,,0.484293902720555,143.0,23,23,0.846153014055251,0.234667000000002,0.234667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor],,0.916666666666667,0.727265754171856,0.212121212121212,66.3086780188554,1.6086490790818,132.0,20,16,0.863632877085928,0.202667,0.170667
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor],,0.916666666666667,0.727265754171856,0.212121212121212,,1.6086490790818,132.0,20,16,0.863632877085928,0.202667,0.170667
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,5.99981250585933,-0.92,45.9530819303177,0.470595058362393,25.0,8,8,3.49990625292967,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[tailing_factor];metaValue[total_width],,0.5,5.99981250585933,-0.92,,0.470595058362393,25.0,8,8,3.49990625292967,0.0746669999999998,0.0746669999999998
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Asparagine,Asparagine,,1.0,,1,1.0,1.0,-0.0158730158730159,4.94399976730347,1.66764741984376,63.0,20,7,1.00000000000001,0.202667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,,1,1.0,1.0,-0.0158730158730159,,1.66764741984376,63.0,20,7,1.00000000000001,0.202667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Aspartate,Aspartate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.5,3.00018751171947,-0.283154121863799,0.127614803953906,4.23978243696617,837.0,5,3,2.00009375585973,0.0426660000000001,0.0426660000000001
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Aspartate,Aspartate2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[tailing_factor];metaValue[total_width],,0.5,3.00018751171947,-0.283154121863799,,4.23978243696617,837.0,5,3,2.00009375585973,0.0426660000000001,0.0426660000000001
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Cysteine,Cysteine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.874985351676951,-0.0138888888888889,0.231309693883655,1.91548358374834,72.0,16,9,0.937492675838476,0.16,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.874985351676951,-0.0138888888888889,,1.91548358374834,72.0,16,9,0.937492675838476,0.16,0.106667
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[logSN],,0.916666666666667,1.0,0.0133333333333333,67.1922287553475,0.740885388102305,75.0,26,9,0.916664062500002,0.266666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[logSN],,0.916666666666667,1.0,0.0133333333333333,,0.740885388102305,75.0,26,9,0.916664062500002,0.266666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.19999625001172,0.0476190476190476,9.04533290863037,1.99740070621622,84.0,24,11,1.04545609504573,0.245333,0.128
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.19999625001172,0.0476190476190476,,1.99740070621622,84.0,24,11,1.04545609504573,0.245333,0.128
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Glutamine,Glutamine,,1.0,,1,1.0,0.874985351676951,,63.1138326715461,2.09373181515466,97.0,23,7,0.944442708333335,0.234666000000001,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,,1,1.0,0.874985351676951,,,2.09373181515466,97.0,23,7,0.944442708333335,0.234666000000001,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Glycine,Glycine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.545456095045732,0.370114942528736,665.775847414572,2.54571693889771,435.0,21,9,0.714286192603111,0.213332999999999,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Glycine,Glycine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.545456095045732,0.370114942528736,,2.54571693889771,435.0,21,9,0.714286192603111,0.213332999999999,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Histidine,Histidine,,1.0,,1,1.0,0.874985351676951,,44.9820434265925,2.09373181515466,97.0,23,7,0.944442708333335,0.234666000000001,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Histidine,Histidine2,,1.0,,1,1.0,0.874985351676951,,,2.09373181515466,97.0,23,7,0.944442708333335,0.234666000000001,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.583333333333333,,1.0,0.0586685016751289,1.35891193819414,4.99999999999999,3,3,0.5,0.0213339999999995,0.0213339999999995
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Isoleucine,Isoleucine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.583333333333333,,1.0,,1.35891193819414,4.99999999999999,3,3,0.5,0.0213339999999995,0.0213339999999995
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Leucine,Leucine,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.0,0.6,5.2958666582465,,5.0,5,5,1.0,0.042665999999997,0.042665999999997
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Leucine,Leucine2,,1.0,metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[total_width],,0.666666666666667,1.0,0.6,,,5.0,5,5,1.0,0.042665999999997,0.042665999999997
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Lysine,Lysine,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247394,-0.0192307692307692,68.458910402179,,52.0,19,7,0.944447916666664,0.192,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Lysine,Lysine2,,1.0,metaValue[logSN];metaValue[points_across_baseline],,0.833333333333333,0.875007324247394,-0.0192307692307692,,,52.0,19,7,0.944447916666664,0.192,0.0853330000000021
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Methionine,Methionine,,1.0,metaValue[logSN],,0.916666666666667,1.0,0.0133333333333333,7.55733346939087,0.740885388102305,75.0,26,9,0.916664062500002,0.266666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Methionine,Methionine2,,1.0,metaValue[logSN],,0.916666666666667,1.0,0.0133333333333333,,0.740885388102305,75.0,26,9,0.916664062500002,0.266666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Phenylalanine,Phenylalanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.500023437866074,0.499999999999998,0.0373339988291264,0.07371369394562,1.99999999999999,4,4,0.750011718933037,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Phenylalanine,Phenylalanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,0.500023437866074,0.499999999999998,,0.07371369394562,1.99999999999999,4,4,0.750011718933037,0.032,0.032
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Serine,Serine,,1.0,,1,1.0,1.0,-0.0158730158730159,34.4284843142052,1.66764741984376,63.0,20,7,1.00000000000001,0.202667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Serine,Serine2,,1.0,,1,1.0,1.0,-0.0158730158730159,,1.66764741984376,63.0,20,7,1.00000000000001,0.202667,0.0853339999999996
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Threonine,Threonine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.545456095045732,0.370114942528736,720.802367794487,2.54571693889771,435.0,21,9,0.714286192603111,0.213332999999999,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Threonine,Threonine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.545456095045732,0.370114942528736,,2.54571693889771,435.0,21,9,0.714286192603111,0.213332999999999,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Tryptophan,Tryptophan,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.142857142857143,0.941880341880342,70.0106658935547,2.34186659051818,585.0,31,12,0.555555555555556,0.32,0.128
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Tryptophan,Tryptophan2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.142857142857143,0.941880341880342,,2.34186659051818,585.0,31,12,0.555555555555556,0.32,0.128
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Tyrosine,Tyrosine,,1.0,,1,1.0,0.999990625029304,0.0367647058823529,86.0387819433197,1.21253240309177,136.0,21,20,0.999995312514652,0.213333,0.213333
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Tyrosine,Tyrosine2,,1.0,,1,1.0,0.999990625029304,0.0367647058823529,,1.21253240309177,136.0,21,20,0.999995312514652,0.213333,0.213333
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Valine,Valine,,1.0,metaValue[logSN],,0.916666666666667,1.0,0.0133333333333333,43.762445512423,0.740885388102305,75.0,26,9,0.916664062500002,0.266666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA1_Emission_1,Unknown,Valine,Valine2,,1.0,metaValue[logSN],,0.916666666666667,1.0,0.0133333333333333,,0.740885388102305,75.0,26,9,0.916664062500002,0.266666999999998,0.106666999999998
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,0.295197444242174,,3.0,3,3,0.5,0.0213329999999985,0.0213329999999985
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,2-aminobutyrate,2-aminobutyrate2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height];metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.5,,1.0,,,3.0,3,3,0.5,0.0213329999999985,0.0213329999999985
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Alanine,Alanine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.307690366128929,0.338888888888889,111.175698154144,1.34985065915391,180.0,35,14,0.653845183064464,0.362667,0.16
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Alanine,Alanine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.307690366128929,0.338888888888889,,1.34985065915391,180.0,35,14,0.653845183064464,0.362667,0.16
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Arginine,Arginine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.499995312514627,0.406185567010309,117.891637107472,2.75950779342229,485.0,22,9,0.656248718264218,0.223999999999998,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Arginine,Arginine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.499995312514627,0.406185567010309,,2.75950779342229,485.0,22,9,0.656248718264218,0.223999999999998,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Asparagine,Asparagine,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.999986607202633,,4.67199945449829,1.76488521827823,61.0,18,7,0.94444270833333,0.181333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Asparagine,Asparagine2,,1.0,metaValue[points_across_baseline],,0.916666666666667,0.999986607202633,,,1.76488521827823,61.0,18,7,0.94444270833333,0.181333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Cysteine,Cysteine,,1.0,,1,1.0,0.900005625035152,0.0921052631578947,0.501208104590491,2.02846973915095,76.0,21,7,0.909092071284293,0.213333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Cysteine,Cysteine2,,1.0,,1,1.0,0.900005625035152,0.0921052631578947,,2.02846973915095,76.0,21,7,0.909092071284293,0.213333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,GhostPeak,GhostPeak,,1.0,metaValue[logSN],,0.916666666666667,1.0,-0.0142857142857143,60.1110465234343,0.288978698468651,70.0,23,9,0.954540031022526,0.234667000000002,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,GhostPeak,GhostPeak2,,1.0,metaValue[logSN],,0.916666666666667,1.0,-0.0142857142857143,,0.288978698468651,70.0,23,9,0.954540031022526,0.234667000000002,0.106667000000002
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Glutamate,Glutamate,,1.0,,1,1.0,1.0,0.0112359550561798,8.96533393859863,2.19646147039008,89.0,25,10,1.0,0.256,0.117334
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Glutamate,Glutamate2,,1.0,,1,1.0,1.0,0.0112359550561798,,2.19646147039008,89.0,25,10,1.0,0.256,0.117334
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Glutamine,Glutamine,,1.0,,1,1.0,0.999986607202656,,58.1740964154089,2.17562738348724,93.0,21,7,1.0,0.213333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Glutamine,Glutamine2,,1.0,,1,1.0,0.999986607202656,,,2.17562738348724,93.0,21,7,1.0,0.213333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Glycine,Glycine,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.499995312514627,0.406185567010309,749.02363486434,2.75950779342229,485.0,22,9,0.656248718264218,0.223999999999998,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Glycine,Glycine2,,1.0,metaValue[asymmetry_factor];metaValue[baseline_delta_2_height],,0.833333333333333,0.499995312514627,0.406185567010309,,2.75950779342229,485.0,22,9,0.656248718264218,0.223999999999998,0.106665999999999
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Histidine,Histidine,,1.0,,1,1.0,0.999986607202656,,41.8329154075706,2.17562738348724,93.0,21,7,1.0,0.213333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Histidine,Histidine2,,1.0,,1,1.0,0.999986607202656,,,2.17562738348724,93.0,21,7,1.0,0.213333,0.0853330000000003
20180320_Lars Nielsen samples Vienna_dx20_BA2_Emission_1,Unknown,Isoleucine,Isoleucine,,1.0,metaValue[logSN];metaValue[points_across_baseline];metaValue[points_across_half_height];metaValue[total_width],,0.666666666666667,1.99990625293017,,0.0319994986057282,0.0727555899990154,2.00000000000001,4,4,1.49995312646508,0.032,0.032
